root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7259240746498108,0.0,0.0,0.0,1.0,-0.11200050264596939,7.623177822324578e-08,-8.053712008404545e-08,0.23737560212612152,-0.12537510693073273,-8.490869163324533e-08,-0.11200045049190521,-7.176976168921101e-08,5.720039553125389e-08,0.23737555742263794,-0.12537510693073273,7.190966044845482e-08,0.0,0.0,0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,0.0,-0.0,-0.12217304855585098,0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
